Year,Month,Day,Date,Resource,Location,Value,Unit,Source
2017,Oct,6,6-Oct-17,Cell antennas,Puerto Rico,406,number,FCC
2017,Oct,6,6-Oct-17,Cell towers,Puerto Rico,390,number,JRTC
2017,Oct,6,6-Oct-17,People in shelters,Puerto Rico,8349,number,Vivienda
2017,Oct,6,6-Oct-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Oct,6,6-Oct-17,Hospitals with electricity,Puerto Rico,25,number,Departamento de Salud Federal y Local
2017,Oct,6,6-Oct-17,Water,Puerto Rico,55.5,percent,AAA
2017,Oct,6,6-Oct-17,Water,Metro,64,percent,AAA
2017,Oct,6,6-Oct-17,Water,Norte,28,percent,AAA
2017,Oct,6,6-Oct-17,Water,Oeste,69,percent,AAA
2017,Oct,6,6-Oct-17,Water,Sur,69,percent,AAA
2017,Oct,6,6-Oct-17,Water,Este,63,percent,AAA
2017,Oct,7,7-Oct-17,Electricity,Puerto Rico,11.7,percent,AEE
2017,Oct,7,7-Oct-17,Telecomunications,Puerto Rico,44,percent,JRTC
2017,Oct,7,7-Oct-17,Cell antennas,Puerto Rico,422,number,FCC
2017,Oct,7,7-Oct-17,Cell towers,Puerto Rico,390,number,JRTC
2017,Oct,7,7-Oct-17,Water,Puerto Rico,56.24,percent,AAA
2017,Oct,7,7-Oct-17,People in shelters,Puerto Rico,7442,number,Vivienda
2017,Oct,7,7-Oct-17,Water,Metro,65,percent,AAA
2017,Oct,7,7-Oct-17,Water,Norte,20,percent,AAA
2017,Oct,7,7-Oct-17,Water,Oeste,48,percent,AAA
2017,Oct,7,7-Oct-17,Water,Sur,78,percent,AAA
2017,Oct,7,7-Oct-17,Water,Este,64,percent,AAA
2017,Oct,7,7-Oct-17,Hospitals,Puerto Rico,66,number,Departamento de Salud Federal y Local
2017,Oct,7,7-Oct-17,Hospitals with electricity,Puerto Rico,25,number,Departamento de Salud Federal y Local
2017,Oct,8,8-Oct-17,Electricity,Puerto Rico,11.7,percent,AEE
2017,Oct,8,8-Oct-17,Telecomunications,Puerto Rico,52,percent,JRTC
2017,Oct,8,8-Oct-17,Cell antennas,Puerto Rico,505,number,FCC
2017,Oct,8,8-Oct-17,Cell towers,Puerto Rico,465,number,JRTC
2017,Oct,8,8-Oct-17,People in shelters,Puerto Rico,6908,number,Vivienda
2017,Oct,8,8-Oct-17,Hospitals,Puerto Rico,66,number,Departamento de Salud Federal y Local
2017,Oct,8,8-Oct-17,Hospitals with electricity,Puerto Rico,25,number,Departamento de Salud Federal y Local
2017,Oct,8,8-Oct-17,Water,Puerto Rico,56.87,percent,AAA
2017,Oct,8,8-Oct-17,Water,Metro,68,percent,AAA
2017,Oct,8,8-Oct-17,Water,Norte,23,percent,AAA
2017,Oct,8,8-Oct-17,Water,Oeste,45,percent,AAA
2017,Oct,8,8-Oct-17,Water,Sur,69,percent,AAA
2017,Oct,8,8-Oct-17,Water,Este,65,percent,AAA
2017,Oct,9,9-Oct-17,Electricity,Puerto Rico,15,percent,AEE
2017,Oct,9,9-Oct-17,Telecomunications,Puerto Rico,51,percent,JRTC
2017,Oct,9,9-Oct-17,Cell towers,Puerto Rico,459,number,JRTC
2017,Oct,9,9-Oct-17,People in shelters,Puerto Rico,6452,number,Vivienda
2017,Oct,9,9-Oct-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Oct,9,9-Oct-17,Hospitals with electricity,Puerto Rico,25,number,Departamento de Salud Federal y Local
2017,Oct,9,9-Oct-17,Water,Puerto Rico,59.5,percent,AAA
2017,Oct,9,9-Oct-17,Water,Metro,68,percent,AAA
2017,Oct,9,9-Oct-17,Water,Norte,31,percent,AAA
2017,Oct,9,9-Oct-17,Water,Oeste,51,percent,AAA
2017,Oct,9,9-Oct-17,Water,Sur,74,percent,AAA
2017,Oct,9,9-Oct-17,Water,Este,65,percent,AAA
2017,Oct,10,10-Oct-17,Electricity,Puerto Rico,16,percent,AEE
2017,Oct,10,10-Oct-17,Telecomunications,Puerto Rico,53,percent,JRTC
2017,Oct,10,10-Oct-17,Cell towers,Puerto Rico,531,number,JRTC
2017,Oct,10,10-Oct-17,People in shelters,Puerto Rico,6067,number,Vivienda
2017,Oct,10,10-Oct-17,Hospitals,Puerto Rico,70,number,Departamento de Salud Federal y Local
2017,Oct,10,10-Oct-17,Hospitals with electricity,Puerto Rico,25,number,Departamento de Salud Federal y Local
2017,Oct,10,10-Oct-17,Water,Puerto Rico,63.75,percent,AAA
2017,Oct,10,10-Oct-17,Water,Metro,84,percent,AAA
2017,Oct,10,10-Oct-17,Water,Norte,30,percent,AAA
2017,Oct,10,10-Oct-17,Water,Oeste,48,percent,AAA
2017,Oct,10,10-Oct-17,Water,Sur,77,percent,AAA
2017,Oct,10,10-Oct-17,Water,Este,64,percent,AAA
2017,Oct,11,11-Oct-17,Electricity,Puerto Rico,10.6,percent,AEE
2017,Oct,11,11-Oct-17,Telecomunications,Puerto Rico,53.6,percent,JRTC
2017,Oct,11,11-Oct-17,Cell towers,Puerto Rico,544,number,JRTC
2017,Oct,11,11-Oct-17,People in shelters,Puerto Rico,5742,number,Vivienda
2017,Oct,11,11-Oct-17,Hospitals,Puerto Rico,72,number,Departamento de Salud Federal y Local
2017,Oct,11,11-Oct-17,Hospitals with electricity,Puerto Rico,43,number,Departamento de Salud Federal y Local
2017,Oct,11,11-Oct-17,Water,Puerto Rico,64.22,percent,AAA
2017,Oct,11,11-Oct-17,Water,Metro,80,percent,AAA
2017,Oct,11,11-Oct-17,Water,Norte,32,percent,AAA
2017,Oct,11,11-Oct-17,Water,Oeste,45,percent,AAA
2017,Oct,11,11-Oct-17,Water,Sur,84,percent,AAA
2017,Oct,11,11-Oct-17,Water,Este,68,percent,AAA
2017,Oct,12,12-Oct-17,Electricity,Puerto Rico,17,percent,AEE
2017,Oct,12,12-Oct-17,Telecomunications,Puerto Rico,55,percent,JRTC
2017,Oct,12,12-Oct-17,Water,Puerto Rico,64,percent,AAA
2017,Oct,12,12-Oct-17,Water,Metro,82,percent,AAA
2017,Oct,12,12-Oct-17,Water,Norte,30,percent,AAA
2017,Oct,12,12-Oct-17,Water,Oeste,35,percent,AAA
2017,Oct,12,12-Oct-17,Water,Sur,81,percent,AAA
2017,Oct,12,12-Oct-17,Water,Este,70,percent,AAA
2017,Oct,12,12-Oct-17,Cell towers,Puerto Rico,601,number,JRTC
2017,Oct,12,12-Oct-17,People in shelters,Puerto Rico,5602,number,Vivienda
2017,Oct,12,12-Oct-17,Hospitals,Puerto Rico,72,number,Departamento de Salud Federal y Local
2017,Oct,12,12-Oct-17,Hospitals with electricity,Puerto Rico,43,number,Departamento de Salud Federal y Local
2017,Oct,13,13-Oct-17,Electricity,Puerto Rico,9,percent,AEE
2017,Oct,13,13-Oct-17,Telecomunications,Puerto Rico,56,percent,JRTC
2017,Oct,13,13-Oct-17,Water,Puerto Rico,63.2,percent,AAA
2017,Oct,13,13-Oct-17,Water,Metro,84,percent,AAA
2017,Oct,13,13-Oct-17,Water,Norte,29,percent,AAA
2017,Oct,13,13-Oct-17,Water,Oeste,39,percent,AAA
2017,Oct,13,13-Oct-17,Water,Sur,76,percent,AAA
2017,Oct,13,13-Oct-17,Water,Este,69,percent,AAA
2017,Oct,13,13-Oct-17,Cell towers,Puerto Rico,586,number,JRTC
2017,Oct,13,13-Oct-17,People in shelters,Puerto Rico,5414,number,Vivienda
2017,Oct,13,13-Oct-17,Hospitals,Puerto Rico,72,number,Departamento de Salud Federal y Local
2017,Oct,13,13-Oct-17,Hospitals with electricity,Puerto Rico,44,number,Departamento de Salud Federal y Local
2017,Oct,14,14-Oct-17,Electricity,Puerto Rico,14.6,percent,AEE
2017,Oct,14,14-Oct-17,Telecomunications,Puerto Rico,58,percent,JRTC
2017,Oct,14,14-Oct-17,Water,Puerto Rico,64,percent,AAA
2017,Oct,14,14-Oct-17,Water,Metro,81,percent,AAA
2017,Oct,14,14-Oct-17,Water,Norte,27,percent,AAA
2017,Oct,14,14-Oct-17,Water,Oeste,54,percent,AAA
2017,Oct,14,14-Oct-17,Water,Sur,80,percent,AAA
2017,Oct,14,14-Oct-17,Water,Este,67,percent,AAA
2017,Oct,14,14-Oct-17,Cell antennas,Puerto Rico,647,number,FCC
2017,Oct,14,14-Oct-17,Cell towers,Puerto Rico,652,number,JRTC
2017,Oct,14,14-Oct-17,People in shelters,Puerto Rico,5261,number,Vivienda
2017,Oct,15,15-Oct-17,Electricity,Puerto Rico,15,percent,AEE
2017,Oct,15,15-Oct-17,Telecomunications,Puerto Rico,59,percent,JRTC
2017,Oct,15,15-Oct-17,Water,Puerto Rico,69,percent,AAA
2017,Oct,15,15-Oct-17,Water,Metro,84,percent,AAA
2017,Oct,15,15-Oct-17,Water,Norte,38,percent,AAA
2017,Oct,15,15-Oct-17,Water,Oeste,53,percent,AAA
2017,Oct,15,15-Oct-17,Water,Sur,87,percent,AAA
2017,Oct,15,15-Oct-17,Water,Este,71,percent,AAA
2017,Oct,15,15-Oct-17,Cell antennas,Puerto Rico,672,number,FCC
2017,Oct,15,15-Oct-17,Cell towers,Puerto Rico,690,number,JRTC
2017,Oct,15,15-Oct-17,People in shelters,Puerto Rico,5141,number,Vivienda
2017,Oct,15,15-Oct-17,Hospitals,Puerto Rico,69,number,Departamento de Salud Federal y Local
2017,Oct,15,15-Oct-17,Hospitals with electricity,Puerto Rico,44,number,Departamento de Salud Federal y Local
2017,Oct,16,16-Oct-17,Electricity,Puerto Rico,13.7,percent,AEE
2017,Oct,16,16-Oct-17,Telecomunications,Puerto Rico,59,percent,JRTC
2017,Oct,16,16-Oct-17,Water,Puerto Rico,72,percent,AAA
2017,Oct,16,16-Oct-17,Water,Metro,84,percent,AAA
2017,Oct,16,16-Oct-17,Water,Norte,45,percent,AAA
2017,Oct,16,16-Oct-17,Water,Oeste,63,percent,AAA
2017,Oct,16,16-Oct-17,Water,Sur,88,percent,AAA
2017,Oct,16,16-Oct-17,Water,Este,70,percent,AAA
2017,Oct,16,16-Oct-17,People in shelters,Puerto Rico,5037,number,Vivienda
2017,Oct,16,16-Oct-17,Hospitals,Puerto Rico,70,number,Departamento de Salud Federal y Local
2017,Oct,16,16-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,17,17-Oct-17,Electricity,Puerto Rico,17.7,percent,AEE
2017,Oct,17,17-Oct-17,Telecomunications,Puerto Rico,59,percent,JRTC
2017,Oct,17,17-Oct-17,Water,Puerto Rico,65.43,percent,AAA
2017,Oct,17,17-Oct-17,Water,Metro,77,percent,AAA
2017,Oct,17,17-Oct-17,Water,Norte,39,percent,AAA
2017,Oct,17,17-Oct-17,Water,Oeste,49,percent,AAA
2017,Oct,17,17-Oct-17,Water,Sur,80,percent,AAA
2017,Oct,17,17-Oct-17,Water,Este,71,percent,AAA
2017,Oct,17,17-Oct-17,Cell towers,Puerto Rico,691,number,JRTC
2017,Oct,17,17-Oct-17,People in shelters,Puerto Rico,4842,number,Vivienda
2017,Oct,17,17-Oct-17,Hospitals,Puerto Rico,70,number,Departamento de Salud Federal y Local
2017,Oct,17,17-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,18,18-Oct-17,Electricity,Puerto Rico,19.1,percent,AEE
2017,Oct,18,18-Oct-17,Telecomunications,Puerto Rico,61,percent,JRTC
2017,Oct,18,18-Oct-17,Water,Puerto Rico,69.19,percent,AAA
2017,Oct,18,18-Oct-17,Water,Metro,86,percent,AAA
2017,Oct,18,18-Oct-17,Water,Norte,39,percent,AAA
2017,Oct,18,18-Oct-17,Water,Oeste,61,percent,AAA
2017,Oct,18,18-Oct-17,Water,Sur,75,percent,AAA
2017,Oct,18,18-Oct-17,Water,Este,69,percent,AAA
2017,Oct,18,18-Oct-17,Cell towers,Puerto Rico,744,number,JRTC
2017,Oct,18,18-Oct-17,People in shelters,Puerto Rico,4702,number,Vivienda
2017,Oct,18,18-Oct-17,Hospitals,Puerto Rico,70,number,Departamento de Salud Federal y Local
2017,Oct,18,18-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,19,19-Oct-17,Electricity,Puerto Rico,21.6,percent,AEE
2017,Oct,19,19-Oct-17,Telecomunications,Puerto Rico,61,percent,JRTC
2017,Oct,19,19-Oct-17,Water,Puerto Rico,71.58,percent,AAA
2017,Oct,19,19-Oct-17,Water,Metro,90,percent,AAA
2017,Oct,19,19-Oct-17,Water,Norte,37,percent,AAA
2017,Oct,19,19-Oct-17,Water,Oeste,63,percent,AAA
2017,Oct,19,19-Oct-17,Water,Sur,85,percent,AAA
2017,Oct,19,19-Oct-17,Water,Este,69,percent,AAA
2017,Oct,19,19-Oct-17,Cell towers,Puerto Rico,754,number,JRTC
2017,Oct,19,19-Oct-17,People in shelters,Puerto Rico,4374,number,Vivienda
2017,Oct,19,19-Oct-17,Hospitals,Puerto Rico,64,number,Departamento de Salud Federal y Local
2017,Oct,19,19-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,20,20-Oct-17,Electricity,Puerto Rico,12.33,percent,AEE
2017,Oct,20,20-Oct-17,Telecomunications,Puerto Rico,62,percent,JRTC
2017,Oct,20,20-Oct-17,Water,Puerto Rico,69.51,percent,AAA
2017,Oct,20,20-Oct-17,Water,Metro,90,percent,AAA
2017,Oct,20,20-Oct-17,Water,Norte,36,percent,AAA
2017,Oct,20,20-Oct-17,Water,Oeste,60,percent,AAA
2017,Oct,20,20-Oct-17,Water,Sur,77,percent,AAA
2017,Oct,20,20-Oct-17,Water,Este,69,percent,AAA
2017,Oct,20,20-Oct-17,Cell antennas,Puerto Rico,842,number,FCC
2017,Oct,20,20-Oct-17,Cell towers,Puerto Rico,795,number,JRTC
2017,Oct,20,20-Oct-17,People in shelters,Puerto Rico,4246,number,Vivienda
2017,Oct,20,20-Oct-17,Hospitals,Puerto Rico,66,number,Departamento de Salud Federal y Local
2017,Oct,20,20-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,21,21-Oct-17,Electricity,Puerto Rico,16.61,percent,AEE
2017,Oct,21,21-Oct-17,Telecomunications,Puerto Rico,63,percent,JRTC
2017,Oct,21,21-Oct-17,Water,Puerto Rico,71.74,percent,AAA
2017,Oct,21,21-Oct-17,Water,Metro,90,percent,AAA
2017,Oct,21,21-Oct-17,Water,Norte,42,percent,AAA
2017,Oct,21,21-Oct-17,Water,Oeste,58,percent,AAA
2017,Oct,21,21-Oct-17,Water,Sur,85,percent,AAA
2017,Oct,21,21-Oct-17,Water,Este,68,percent,AAA
2017,Oct,21,21-Oct-17,Cell antennas,Puerto Rico,842,number,FCC
2017,Oct,21,21-Oct-17,Cell towers,Puerto Rico,839,number,JRTC
2017,Oct,21,21-Oct-17,People in shelters,Puerto Rico,4154,number,Vivienda
2017,Oct,21,21-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,21,21-Oct-17,Hospitals with electricity,Puerto Rico,45,number,Departamento de Salud Federal y Local
2017,Oct,22,22-Oct-17,Electricity,Puerto Rico,20.22,percent,AEE
2017,Oct,22,22-Oct-17,Telecomunications,Puerto Rico,63,percent,JRTC
2017,Oct,22,22-Oct-17,Water,Puerto Rico,72.77,percent,AAA
2017,Oct,22,22-Oct-17,Water,Metro,86,percent,AAA
2017,Oct,22,22-Oct-17,Water,Norte,64,percent,AAA
2017,Oct,22,22-Oct-17,Water,Oeste,64,percent,AAA
2017,Oct,22,22-Oct-17,Water,Sur,81,percent,AAA
2017,Oct,22,22-Oct-17,Water,Este,74,percent,AAA
2017,Oct,22,22-Oct-17,Cell antennas,Puerto Rico,863,number,FCC
2017,Oct,22,22-Oct-17,Cell towers,Puerto Rico,864,number,JRTC
2017,Oct,22,22-Oct-17,People in shelters,Puerto Rico,4154,number,Vivienda
2017,Oct,22,22-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,22,22-Oct-17,Hospitals with electricity,Puerto Rico,49,number,Departamento de Salud Federal y Local
2017,Oct,23,23-Oct-17,Electricity,Puerto Rico,23,percent,AEE
2017,Oct,23,23-Oct-17,Telecomunications,Puerto Rico,63,percent,JRTC
2017,Oct,23,23-Oct-17,Water,Puerto Rico,73.65,percent,AAA
2017,Oct,23,23-Oct-17,Water,Metro,88,percent,AAA
2017,Oct,23,23-Oct-17,Water,Norte,48,percent,AAA
2017,Oct,23,23-Oct-17,Water,Oeste,64,percent,AAA
2017,Oct,23,23-Oct-17,Water,Sur,81,percent,AAA
2017,Oct,23,23-Oct-17,Water,Este,77,percent,AAA
2017,Oct,23,23-Oct-17,Cell antennas,Puerto Rico,884,number,FCC
2017,Oct,23,23-Oct-17,Cell towers,Puerto Rico,859,number,JRTC
2017,Oct,23,23-Oct-17,People in shelters,Puerto Rico,3966,number,Vivienda
2017,Oct,23,23-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,23,23-Oct-17,Hospitals with electricity,Puerto Rico,49,number,Departamento de Salud Federal y Local
2017,Oct,24,24-Oct-17,Electricity,Puerto Rico,24.4,percent,AEE
2017,Oct,24,24-Oct-17,Telecomunications,Puerto Rico,65,percent,JRTC
2017,Oct,24,24-Oct-17,Water,Puerto Rico,74.37,percent,AAA
2017,Oct,24,24-Oct-17,Water,Metro,88,percent,AAA
2017,Oct,24,24-Oct-17,Water,Norte,44,percent,AAA
2017,Oct,24,24-Oct-17,Water,Oeste,65,percent,AAA
2017,Oct,24,24-Oct-17,Water,Sur,87,percent,AAA
2017,Oct,24,24-Oct-17,Water,Este,77,percent,AAA
2017,Oct,24,24-Oct-17,Cell antennas,Puerto Rico,898,number,FCC
2017,Oct,24,24-Oct-17,Cell towers,Puerto Rico,911,number,JRTC
2017,Oct,24,24-Oct-17,People in shelters,Puerto Rico,3897,number,Vivienda
2017,Oct,24,24-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,24,24-Oct-17,Hospitals with electricity,Puerto Rico,49,number,Departamento de Salud Federal y Local
2017,Oct,25,25-Oct-17,Electricity,Puerto Rico,25,percent,AEE
2017,Oct,25,25-Oct-17,Telecomunications,Puerto Rico,65,percent,JRTC
2017,Oct,25,25-Oct-17,Water,Puerto Rico,75,percent,AAA
2017,Oct,25,25-Oct-17,Water,Metro,87,percent,AAA
2017,Oct,25,25-Oct-17,Water,Norte,46,percent,AAA
2017,Oct,25,25-Oct-17,Water,Oeste,68,percent,AAA
2017,Oct,25,25-Oct-17,Water,Sur,88,percent,AAA
2017,Oct,25,25-Oct-17,Water,Este,77,percent,AAA
2017,Oct,25,25-Oct-17,Cell antennas,Puerto Rico,958,number,FCC
2017,Oct,25,25-Oct-17,Cell towers,Puerto Rico,936,number,JRTC
2017,Oct,25,25-Oct-17,People in shelters,Puerto Rico,3758,number,Vivienda
2017,Oct,25,25-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,25,25-Oct-17,Hospitals with electricity,Puerto Rico,50,number,Departamento de Salud Federal y Local
2017,Oct,26,26-Oct-17,Electricity,Puerto Rico,26.2,percent,AEE
2017,Oct,26,26-Oct-17,Telecomunications,Puerto Rico,66,percent,JRTC
2017,Oct,26,26-Oct-17,Water,Puerto Rico,78,percent,AAA
2017,Oct,26,26-Oct-17,Water,Metro,88,percent,AAA
2017,Oct,26,26-Oct-17,Water,Norte,53,percent,AAA
2017,Oct,26,26-Oct-17,Water,Oeste,73,percent,AAA
2017,Oct,26,26-Oct-17,Water,Sur,88,percent,AAA
2017,Oct,26,26-Oct-17,Water,Este,78,percent,AAA
2017,Oct,26,26-Oct-17,Cell antennas,Puerto Rico,902,number,FCC
2017,Oct,26,26-Oct-17,Cell towers,Puerto Rico,967,number,JRTC
2017,Oct,26,26-Oct-17,People in shelters,Puerto Rico,3655,number,Vivienda
2017,Oct,26,26-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,26,26-Oct-17,Hospitals with electricity,Puerto Rico,50,number,Departamento de Salud Federal y Local
2017,Oct,27,27-Oct-17,Electricity,Puerto Rico,27.6,percent,AEE
2017,Oct,27,27-Oct-17,Telecomunications,Puerto Rico,67,percent,JRTC
2017,Oct,27,27-Oct-17,Water,Puerto Rico,77,percent,AAA
2017,Oct,27,27-Oct-17,Water,Metro,89,percent,AAA
2017,Oct,27,27-Oct-17,Water,Norte,58,percent,AAA
2017,Oct,27,27-Oct-17,Water,Oeste,67,percent,AAA
2017,Oct,27,27-Oct-17,Water,Sur,89,percent,AAA
2017,Oct,27,27-Oct-17,Water,Este,72,percent,AAA
2017,Oct,27,27-Oct-17,Cell antennas,Puerto Rico,902,number,FCC
2017,Oct,27,27-Oct-17,Cell towers,Puerto Rico,1019,number,JRTC
2017,Oct,27,27-Oct-17,People in shelters,Puerto Rico,3577,number,Vivienda
2017,Oct,27,27-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,27,27-Oct-17,Hospitals with electricity,Puerto Rico,54,number,Departamento de Salud Federal y Local
2017,Oct,28,28-Oct-17,Electricity,Puerto Rico,29.7,percent,AEE
2017,Oct,28,28-Oct-17,Telecomunications,Puerto Rico,69,percent,JRTC
2017,Oct,28,28-Oct-17,Water,Puerto Rico,80,percent,AAA
2017,Oct,28,28-Oct-17,Water,Metro,86,percent,AAA
2017,Oct,28,28-Oct-17,Water,Norte,74,percent,AAA
2017,Oct,28,28-Oct-17,Water,Oeste,68,percent,AAA
2017,Oct,28,28-Oct-17,Water,Sur,88,percent,AAA
2017,Oct,28,28-Oct-17,Water,Este,80,percent,AAA
2017,Oct,28,28-Oct-17,Cell antennas,Puerto Rico,1075,number,FCC
2017,Oct,28,28-Oct-17,Cell towers,Puerto Rico,1081,number,JRTC
2017,Oct,28,28-Oct-17,People in shelters,Puerto Rico,3502,number,Vivienda
2017,Oct,28,28-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,28,28-Oct-17,Hospitals with electricity,Puerto Rico,55,number,Departamento de Salud Federal y Local
2017,Oct,29,29-Oct-17,Electricity,Puerto Rico,29.7,percent,AEE
2017,Oct,29,29-Oct-17,Telecomunications,Puerto Rico,69,percent,JRTC
2017,Oct,29,29-Oct-17,Water,Puerto Rico,79.52,percent,AAA
2017,Oct,29,29-Oct-17,Water,Metro,84,percent,AAA
2017,Oct,29,29-Oct-17,Water,Norte,68,percent,AAA
2017,Oct,29,29-Oct-17,Water,Oeste,71,percent,AAA
2017,Oct,29,29-Oct-17,Water,Sur,87,percent,AAA
2017,Oct,29,29-Oct-17,Water,Este,84,percent,AAA
2017,Oct,29,29-Oct-17,Cell antennas,Puerto Rico,1101,number,FCC
2017,Oct,29,29-Oct-17,Cell towers,Puerto Rico,1092,number,JRTC
2017,Oct,29,29-Oct-17,People in shelters,Puerto Rico,3403,number,Vivienda
